-200.000000,-200.000000,30.000000,-117.180446
-150.000000,-200.000000,30.000000,-115.937342
-100.000000,-200.000000,30.000000,-114.667725
-50.000000,-200.000000,30.000000,-113.399583
0.000000,-200.000000,30.000000,-112.178575
50.000000,-200.000000,30.000000,-111.072676
100.000000,-200.000000,30.000000,-110.171756
150.000000,-200.000000,30.000000,-109.575430
200.000000,-200.000000,30.000000,-109.365856
250.000000,-200.000000,30.000000,-109.575430
-200.000000,-150.000000,30.000000,-116.289081
-150.000000,-150.000000,30.000000,-114.877299
-100.000000,-150.000000,30.000000,-113.399583
-50.000000,-150.000000,30.000000,-111.878577
0.000000,-150.000000,30.000000,-110.360630
50.000000,-150.000000,30.000000,-108.928652
100.000000,-150.000000,30.000000,-107.711970
150.000000,-150.000000,30.000000,-106.876706
200.000000,-150.000000,30.000000,-106.576708
250.000000,-150.000000,30.000000,-106.876706
-200.000000,-100.000000,30.000000,-115.473625
-150.000000,-100.000000,30.000000,-113.885396
-100.000000,-100.000000,30.000000,-112.178575
-50.000000,-100.000000,30.000000,-110.360630
0.000000,-100.000000,30.000000,-108.464936
50.000000,-100.000000,30.000000,-106.576708
100.000000,-100.000000,30.000000,-104.869887
150.000000,-100.000000,30.000000,-103.626783
200.000000,-100.000000,30.000000,-103.163067
250.000000,-100.000000,30.000000,-103.626783
-200.000000,-50.000000,30.000000,-114.773230
-150.000000,-50.000000,30.000000,-113.013839
-100.000000,-50.000000,30.000000,-111.072676
-50.000000,-50.000000,30.000000,-108.928652
0.000000,-50.000000,30.000000,-106.576708
50.000000,-50.000000,30.000000,-104.063987
100.000000,-50.000000,30.000000,-101.574837
150.000000,-50.000000,30.000000,-99.568018
200.000000,-50.000000,30.000000,-98.762118
250.000000,-50.000000,30.000000,-99.568018
-200.000000,0.000000,30.000000,-114.230521
-150.000000,0.000000,30.000000,-112.324275
-100.000000,0.000000,30.000000,-110.171756
-50.000000,0.000000,30.000000,-107.711970
0.000000,0.000000,30.000000,-104.869887
50.000000,0.000000,30.000000,-101.574837
100.000000,0.000000,30.000000,-97.861198
150.000000,0.000000,30.000000,-94.266149
200.000000,0.000000,30.000000,-92.559328
250.000000,0.000000,30.000000,-94.266149
-200.000000,50.000000,30.000000,-113.885396
-150.000000,50.000000,30.000000,-111.878577
-100.000000,50.000000,30.000000,-109.575430
-50.000000,50.000000,30.000000,-106.876706
0.000000,50.000000,30.000000,-103.626783
50.000000,50.000000,30.000000,-99.568018
100.000000,50.000000,30.000000,-94.266149
150.000000,50.000000,30.000000,-87.257459
200.000000,50.000000,30.000000,-81.955590
250.000000,50.000000,30.000000,-87.257459
-200.000000,100.000000,30.000000,-113.766805
-150.000000,100.000000,30.000000,-111.724047
-100.000000,100.000000,30.000000,-109.365856
-50.000000,100.000000,30.000000,-106.576708
0.000000,100.000000,30.000000,-103.163067
50.000000,100.000000,30.000000,-98.762118
100.000000,100.000000,30.000000,-92.559328
150.000000,100.000000,30.000000,-81.955590
200.000000,100.000000,30.000000,10.000000
250.000000,100.000000,30.000000,-81.955590
-200.000000,150.000000,30.000000,-113.885396
-150.000000,150.000000,30.000000,-111.878577
-100.000000,150.000000,30.000000,-109.575430
-50.000000,150.000000,30.000000,-106.876706
0.000000,150.000000,30.000000,-103.626783
50.000000,150.000000,30.000000,-99.568018
100.000000,150.000000,30.000000,-94.266149
150.000000,150.000000,30.000000,-87.257459
200.000000,150.000000,30.000000,-81.955590
250.000000,150.000000,30.000000,-87.257459
-200.000000,200.000000,30.000000,-114.230521
-150.000000,200.000000,30.000000,-112.324275
-100.000000,200.000000,30.000000,-110.171756
-50.000000,200.000000,30.000000,-107.711970
0.000000,200.000000,30.000000,-104.869887
50.000000,200.000000,30.000000,-101.574837
100.000000,200.000000,30.000000,-97.861198
150.000000,200.000000,30.000000,-94.266149
200.000000,200.000000,30.000000,-92.559328
250.000000,200.000000,30.000000,-94.266149
-200.000000,250.000000,30.000000,-114.773230
-150.000000,250.000000,30.000000,-113.013839
-100.000000,250.000000,30.000000,-111.072676
-50.000000,250.000000,30.000000,-108.928652
0.000000,250.000000,30.000000,-106.576708
50.000000,250.000000,30.000000,-104.063987
100.000000,250.000000,30.000000,-101.574837
150.000000,250.000000,30.000000,-99.568018
200.000000,250.000000,30.000000,-98.762118
250.000000,250.000000,30.000000,-99.568018
