-200.000000,-200.000000,30.000000,-113.374355
-150.000000,-200.000000,30.000000,-110.340636
-100.000000,-200.000000,30.000000,-106.823407
-50.000000,-200.000000,30.000000,-102.859364
0.000000,-200.000000,30.000000,-99.021908
50.000000,-200.000000,30.000000,-97.200000
100.000000,-200.000000,30.000000,-99.021908
150.000000,-200.000000,30.000000,-102.859364
200.000000,-200.000000,30.000000,-106.823407
250.000000,-200.000000,30.000000,-110.340636
-200.000000,-150.000000,30.000000,-112.482771
-150.000000,-150.000000,30.000000,-109.013712
-100.000000,-150.000000,30.000000,-104.681272
-50.000000,-150.000000,30.000000,-99.021908
0.000000,-150.000000,30.000000,-91.540636
50.000000,-150.000000,30.000000,-85.881272
100.000000,-150.000000,30.000000,-91.540636
150.000000,-150.000000,30.000000,-99.021908
200.000000,-150.000000,30.000000,-104.681272
250.000000,-150.000000,30.000000,-109.013712
-200.000000,-100.000000,30.000000,-112.162544
-150.000000,-100.000000,30.000000,-108.518728
-100.000000,-100.000000,30.000000,-103.821031
-50.000000,-100.000000,30.000000,-97.200000
0.000000,-100.000000,30.000000,-85.881272
50.000000,-100.000000,30.000000,-22.000000
100.000000,-100.000000,30.000000,-85.881272
150.000000,-100.000000,30.000000,-97.200000
200.000000,-100.000000,30.000000,-103.821031
250.000000,-100.000000,30.000000,-108.518728
-200.000000,-50.000000,30.000000,-112.482771
-150.000000,-50.000000,30.000000,-109.013712
-100.000000,-50.000000,30.000000,-104.681272
-50.000000,-50.000000,30.000000,-99.021908
0.000000,-50.000000,30.000000,-91.540636
50.000000,-50.000000,30.000000,-85.881272
100.000000,-50.000000,30.000000,-91.540636
150.000000,-50.000000,30.000000,-99.021908
200.000000,-50.000000,30.000000,-104.681272
250.000000,-50.000000,30.000000,-109.013712
-200.000000,0.000000,30.000000,-113.374355
-150.000000,0.000000,30.000000,-110.340636
-100.000000,0.000000,30.000000,-106.823407
-50.000000,0.000000,30.000000,-102.859364
0.000000,0.000000,30.000000,-99.021908
50.000000,0.000000,30.000000,-97.200000
100.000000,0.000000,30.000000,-99.021908
150.000000,0.000000,30.000000,-102.859364
200.000000,0.000000,30.000000,-106.823407
250.000000,0.000000,30.000000,-110.340636
-200.000000,50.000000,30.000000,-114.673076
-150.000000,50.000000,30.000000,-112.162544
-100.000000,50.000000,30.000000,-109.480395
-50.000000,50.000000,30.000000,-106.823407
0.000000,50.000000,30.000000,-104.681272
50.000000,50.000000,30.000000,-103.821031
100.000000,50.000000,30.000000,-104.681272
150.000000,50.000000,30.000000,-106.823407
200.000000,50.000000,30.000000,-109.480395
250.000000,50.000000,30.000000,-112.162544
-200.000000,100.000000,30.000000,-116.201609
-150.000000,100.000000,30.000000,-114.178092
-100.000000,100.000000,30.000000,-112.162544
-50.000000,100.000000,30.000000,-110.340636
0.000000,100.000000,30.000000,-109.013712
50.000000,100.000000,30.000000,-108.518728
100.000000,100.000000,30.000000,-109.013712
150.000000,100.000000,30.000000,-110.340636
200.000000,100.000000,30.000000,-112.162544
250.000000,100.000000,30.000000,-114.178092
-200.000000,150.000000,30.000000,-117.821908
-150.000000,150.000000,30.000000,-116.201609
-100.000000,150.000000,30.000000,-114.673076
-50.000000,150.000000,30.000000,-113.374355
0.000000,150.000000,30.000000,-112.482771
50.000000,150.000000,30.000000,-112.162544
100.000000,150.000000,30.000000,-112.482771
150.000000,150.000000,30.000000,-113.374355
200.000000,150.000000,30.000000,-114.673076
250.000000,150.000000,30.000000,-116.201609
-200.000000,200.000000,30.000000,-119.445473
-150.000000,200.000000,30.000000,-118.142135
-100.000000,200.000000,30.000000,-116.961667
-50.000000,200.000000,30.000000,-116.000000
0.000000,200.000000,30.000000,-115.363465
50.000000,200.000000,30.000000,-115.139759
100.000000,200.000000,30.000000,-115.363465
150.000000,200.000000,30.000000,-116.000000
200.000000,200.000000,30.000000,-116.961667
250.000000,200.000000,30.000000,-118.142135
-200.000000,250.000000,30.000000,-121.022828
-150.000000,250.000000,30.000000,-119.964043
-100.000000,250.000000,30.000000,-119.033718
-50.000000,250.000000,30.000000,-118.297659
0.000000,250.000000,30.000000,-117.821908
50.000000,250.000000,30.000000,-117.656958
100.000000,250.000000,30.000000,-117.821908
150.000000,250.000000,30.000000,-118.297659
200.000000,250.000000,30.000000,-119.033718
250.000000,250.000000,30.000000,-119.964043
