-111.559998,-288.330994,30.000000,9.392428
-61.560299,-288.330994,30.000000,9.427196
-11.560300,-288.330994,30.000000,8.625403
38.439701,-288.330994,30.000000,10.677022
88.439697,-288.330994,30.000000,10.881218
138.440002,-288.330994,30.000000,12.219580
188.440002,-288.330994,30.000000,8.841203
238.440002,-288.330994,30.000000,8.130083
288.440002,-288.330994,30.000000,11.526709
338.440002,-288.330994,30.000000,6.714864
-111.559998,-238.330994,30.000000,11.258774
-61.560299,-238.330994,30.000000,7.159085
-11.560300,-238.330994,30.000000,10.986621
38.439701,-238.330994,30.000000,7.647602
88.439697,-238.330994,30.000000,5.612365
138.440002,-238.330994,30.000000,9.324869
188.440002,-238.330994,30.000000,11.641040
238.440002,-238.330994,30.000000,12.251351
288.440002,-238.330994,30.000000,12.343339
338.440002,-238.330994,30.000000,8.085893
-111.559998,-188.330994,30.000000,6.918017
-61.560299,-188.330994,30.000000,12.736253
-11.560300,-188.330994,30.000000,7.619214
38.439701,-188.330994,30.000000,10.734101
88.439697,-188.330994,30.000000,12.060971
138.440002,-188.330994,30.000000,5.742632
188.440002,-188.330994,30.000000,-2.966381
238.440002,-188.330994,30.000000,8.161591
288.440002,-188.330994,30.000000,2.308122
338.440002,-188.330994,30.000000,0.345718
-111.559998,-138.330994,30.000000,11.772942
-61.560299,-138.330994,30.000000,12.959822
-11.560300,-138.330994,30.000000,10.339228
38.439701,-138.330994,30.000000,9.878856
88.439697,-138.330994,30.000000,10.279685
138.440002,-138.330994,30.000000,11.039268
188.440002,-138.330994,30.000000,10.772354
238.440002,-138.330994,30.000000,5.903487
288.440002,-138.330994,30.000000,8.574750
338.440002,-138.330994,30.000000,13.772382
-111.559998,-88.331398,30.000000,4.207076
-61.560299,-88.331398,30.000000,8.201397
-11.560300,-88.331398,30.000000,11.427674
38.439701,-88.331398,30.000000,3.618521
88.439697,-88.331398,30.000000,10.872133
138.440002,-88.331398,30.000000,3.371392
188.440002,-88.331398,30.000000,-2.703235
238.440002,-88.331398,30.000000,9.690028
288.440002,-88.331398,30.000000,12.432321
338.440002,-88.331398,30.000000,5.464954
-111.559998,-38.331402,30.000000,10.709303
-61.560299,-38.331402,30.000000,8.331848
-11.560300,-38.331402,30.000000,4.259623
38.439701,-38.331402,30.000000,6.602120
88.439697,-38.331402,30.000000,11.241774
138.440002,-38.331402,30.000000,5.863732
188.440002,-38.331402,30.000000,7.467414
238.440002,-38.331402,30.000000,11.400743
288.440002,-38.331402,30.000000,11.714203
338.440002,-38.331402,30.000000,12.694546
-111.559998,11.668600,30.000000,6.837220
-61.560299,11.668600,30.000000,4.729918
-11.560300,11.668600,30.000000,10.536401
38.439701,11.668600,30.000000,6.526759
88.439697,11.668600,30.000000,11.839204
138.440002,11.668600,30.000000,9.224913
188.440002,11.668600,30.000000,4.084763
238.440002,11.668600,30.000000,11.200092
288.440002,11.668600,30.000000,13.876210
338.440002,11.668600,30.000000,9.314728
-111.559998,61.668598,30.000000,11.528148
-61.560299,61.668598,30.000000,12.602405
-11.560300,61.668598,30.000000,5.914081
38.439701,61.668598,30.000000,7.404767
88.439697,61.668598,30.000000,14.679330
138.440002,61.668598,30.000000,14.002320
188.440002,61.668598,30.000000,16.346925
238.440002,61.668598,30.000000,10.592791
288.440002,61.668598,30.000000,7.466994
338.440002,61.668598,30.000000,8.363475
-111.559998,111.668999,30.000000,10.994443
-61.560299,111.668999,30.000000,12.629348
-11.560300,111.668999,30.000000,9.833644
38.439701,111.668999,30.000000,9.426135
88.439697,111.668999,30.000000,12.203752
138.440002,111.668999,30.000000,12.749781
188.440002,111.668999,30.000000,4.022693
238.440002,111.668999,30.000000,5.209552
288.440002,111.668999,30.000000,14.408727
338.440002,111.668999,30.000000,9.655310
-111.559998,161.669006,30.000000,9.598366
-61.560299,161.669006,30.000000,13.200159
-11.560300,161.669006,30.000000,6.595152
38.439701,161.669006,30.000000,10.491253
88.439697,161.669006,30.000000,11.205575
138.440002,161.669006,30.000000,7.235728
188.440002,161.669006,30.000000,1.693044
238.440002,161.669006,30.000000,7.269592
288.440002,161.669006,30.000000,10.233123
338.440002,161.669006,30.000000,7.446043
