-60.000000,-33.000000,60.000000,-67.400002
-50.000000,-33.000000,60.000000,-56.370003
-40.000000,-33.000000,60.000000,-61.300003
-30.000000,-33.000000,60.000000,-61.660004
-20.000000,-33.000000,60.000000,-61.709999
-10.000000,-33.000000,60.000000,-58.489998
0.000000,-33.000000,60.000000,-62.089996
10.000000,-33.000000,60.000000,-70.000000
20.000000,-33.000000,60.000000,-240.000000
30.000000,-33.000000,60.000000,-240.000000
40.000000,-33.000000,60.000000,-240.000000
50.000000,-33.000000,60.000000,-240.000000
60.000000,-33.000000,60.000000,-240.000000
-60.000000,-23.000000,60.000000,-57.949997
-50.000000,-23.000000,60.000000,-61.180000
-40.000000,-23.000000,60.000000,-59.540001
-30.000000,-23.000000,60.000000,-60.919998
-20.000000,-23.000000,60.000000,-60.980003
-10.000000,-23.000000,60.000000,-62.400002
0.000000,-23.000000,60.000000,-59.029999
10.000000,-23.000000,60.000000,-69.589996
20.000000,-23.000000,60.000000,-240.000000
30.000000,-23.000000,60.000000,-240.000000
40.000000,-23.000000,60.000000,-240.000000
50.000000,-23.000000,60.000000,-240.000000
60.000000,-23.000000,60.000000,-240.000000
-60.000000,-13.000000,60.000000,-67.589996
-50.000000,-13.000000,60.000000,-69.250000
-40.000000,-13.000000,60.000000,-68.300003
-30.000000,-13.000000,60.000000,-60.180000
-20.000000,-13.000000,60.000000,-60.250000
-10.000000,-13.000000,60.000000,-61.220001
0.000000,-13.000000,60.000000,-72.610001
10.000000,-13.000000,60.000000,-73.000000
20.000000,-13.000000,60.000000,-240.000000
30.000000,-13.000000,60.000000,-240.000000
40.000000,-13.000000,60.000000,-240.000000
50.000000,-13.000000,60.000000,-240.000000
60.000000,-13.000000,60.000000,-240.000000
-60.000000,-3.000000,60.000000,-240.000000
-50.000000,-3.000000,60.000000,-240.000000
-40.000000,-3.000000,60.000000,-240.000000
-30.000000,-3.000000,60.000000,-59.470001
-20.000000,-3.000000,60.000000,-59.550003
-10.000000,-3.000000,60.000000,-59.800003
0.000000,-3.000000,60.000000,-240.000000
10.000000,-3.000000,60.000000,-240.000000
20.000000,-3.000000,60.000000,-240.000000
30.000000,-3.000000,60.000000,-240.000000
40.000000,-3.000000,60.000000,-240.000000
50.000000,-3.000000,60.000000,-240.000000
60.000000,-3.000000,60.000000,-240.000000
-60.000000,7.000000,60.000000,-240.000000
-50.000000,7.000000,60.000000,-240.000000
-40.000000,7.000000,60.000000,-240.000000
-30.000000,7.000000,60.000000,-58.820000
-20.000000,7.000000,60.000000,-58.919998
-10.000000,7.000000,60.000000,-240.000000
0.000000,7.000000,60.000000,-240.000000
10.000000,7.000000,60.000000,-240.000000
20.000000,7.000000,60.000000,-240.000000
30.000000,7.000000,60.000000,-240.000000
40.000000,7.000000,60.000000,-240.000000
50.000000,7.000000,60.000000,-240.000000
60.000000,7.000000,60.000000,-240.000000
-60.000000,17.000000,60.000000,-59.320000
-50.000000,17.000000,60.000000,-63.000000
-40.000000,17.000000,60.000000,-54.750000
-30.000000,17.000000,60.000000,-58.279999
-20.000000,17.000000,60.000000,-58.400002
-10.000000,17.000000,60.000000,-61.010002
0.000000,17.000000,60.000000,-56.760002
10.000000,17.000000,60.000000,-61.809998
20.000000,17.000000,60.000000,-240.000000
30.000000,17.000000,60.000000,-240.000000
40.000000,17.000000,60.000000,-240.000000
50.000000,17.000000,60.000000,-240.000000
60.000000,17.000000,60.000000,-240.000000
-60.000000,27.000000,60.000000,-59.709999
-50.000000,27.000000,60.000000,-55.830002
-40.000000,27.000000,60.000000,-58.989998
-30.000000,27.000000,60.000000,-57.930000
-20.000000,27.000000,60.000000,-58.050003
-10.000000,27.000000,60.000000,-56.180000
0.000000,27.000000,60.000000,-60.580002
10.000000,27.000000,60.000000,-58.339996
20.000000,27.000000,60.000000,-240.000000
30.000000,27.000000,60.000000,-240.000000
40.000000,27.000000,60.000000,-240.000000
50.000000,27.000000,60.000000,-240.000000
60.000000,27.000000,60.000000,-240.000000
-60.000000,37.000000,60.000000,-69.099998
-50.000000,37.000000,60.000000,-61.559998
-40.000000,37.000000,60.000000,-59.680000
-30.000000,37.000000,60.000000,-57.809998
-20.000000,37.000000,60.000000,-57.930000
-10.000000,37.000000,60.000000,-63.870003
0.000000,37.000000,60.000000,-69.169998
10.000000,37.000000,60.000000,-67.820000
20.000000,37.000000,60.000000,-240.000000
30.000000,37.000000,60.000000,-240.000000
40.000000,37.000000,60.000000,-240.000000
50.000000,37.000000,60.000000,-240.000000
60.000000,37.000000,60.000000,-240.000000
