-60,-33,60,-86.40808868408203
-50,-33,60,-85.566162109375
-40,-33,60,-84.97294616699219
-30,-33,60,-84.03221893310547
-20,-33,60,-83.47321319580078
-10,-33,60,-82.98220825195312
0,-33,60,-82.27950286865234
10,-33,60,-81.81502532958984
20,-33,60,-81.08460998535156
30,-33,60,-80.24752807617188
40,-33,60,-79.84208679199219
50,-33,60,-84.41891479492188
60,-33,60,-88.59016418457031
-60,-23,60,-86.31446075439453
-50,-23,60,-85.66188049316406
-40,-23,60,-84.85469818115234
-30,-23,60,-84.27047729492188
-20,-23,60,-83.83795928955078
-10,-23,60,-83.2292251586914
0,-23,60,-82.54936981201172
10,-23,60,-82.15481567382812
20,-23,60,-81.82521057128906
30,-23,60,-80.88347625732422
40,-23,60,-80.57129669189453
50,-23,60,-85.12776184082031
60,-23,60,-99.84103393554688
-60,-13,60,-86.74623107910156
-50,-13,60,-85.5416030883789
-40,-13,60,-85.22042083740234
-30,-13,60,-84.67063903808594
-20,-13,60,-84.37934112548828
-10,-13,60,-83.92234802246094
0,-13,60,-83.10176849365234
10,-13,60,-82.9335708618164
20,-13,60,-82.29690551757812
30,-13,60,-81.82032775878906
40,-13,60,-81.43730926513672
50,-13,60,-85.79875183105469
60,-13,60,-101.09666442871094
-60,-3,60,-86.92024993896484
-50,-3,60,-86.06879425048828
-40,-3,60,-85.44317626953125
-30,-3,60,-85.31221008300781
-20,-3,60,-84.58820343017578
-10,-3,60,-84.2909164428711
0,-3,60,-83.60482025146484
10,-3,60,-83.24346923828125
20,-3,60,-82.84324645996094
30,-3,60,-82.32283020019531
40,-3,60,-82.13081359863281
50,-3,60,-86.37574768066406
60,-3,60,-102.80274963378906
-60,7,60,-87.10382080078125
-50,7,60,-86.16356658935547
-40,7,60,-85.68449401855469
-30,7,60,-85.6966781616211
-20,7,60,-85.34700012207031
-10,7,60,-84.89380645751953
0,7,60,-84.65889739990234
10,7,60,-83.96790313720703
20,7,60,-83.69932556152344
30,7,60,-83.25621795654297
40,7,60,-83.00643157958984
50,7,60,-87.63993072509766
60,7,60,-102.38543701171875
-60,17,60,-87.30216217041016
-50,17,60,-86.84172821044922
-40,17,60,-86.47193145751953
-30,17,60,-85.71376037597656
-20,17,60,-86.13902282714844
-10,17,60,-84.80567169189453
0,17,60,-84.6847915649414
10,17,60,-84.2921371459961
20,17,60,-84.30696105957031
30,17,60,-83.8284683227539
40,17,60,-83.91242980957031
50,17,60,-83.84124755859375
60,17,60,-83.74653625488281
-60,27,60,-87.14610290527344
-50,27,60,-87.34222412109375
-40,27,60,-86.86537170410156
-30,27,60,-86.21192932128906
-20,27,60,-85.91618347167969
-10,27,60,-85.86405944824219
0,27,60,-84.72906494140625
10,27,60,-84.56773376464844
20,27,60,-85.00509643554688
30,27,60,-84.64826965332031
40,27,60,-84.44024658203125
50,27,60,-84.48029327392578
60,27,60,-84.22110748291016
-60,37,60,-87.77958679199219
-50,37,60,-87.5434799194336
-40,37,60,-86.67488098144531
-30,37,60,-86.55078125
-20,37,60,-86.17366027832031
-10,37,60,-86.07795715332031
0,37,60,-85.35670471191406
10,37,60,-85.69139099121094
20,37,60,-85.40596008300781
30,37,60,-84.96227264404297
40,37,60,-84.86129760742188
50,37,60,-84.89566040039062
60,37,60,-85.06463623046875
