-200,-200,30,-inf
-150,-200,30,-inf
-100,-200,30,-109.28856658935547
-50,-200,30,-149.37989807128906
0,-200,30,-90.61249542236328
50,-200,30,-91.2436752319336
100,-200,30,-101.2245101928711
150,-200,30,-88.43963623046875
200,-200,30,-107.28585052490234
250,-200,30,-97.5607681274414
-200,-150,30,-inf
-150,-150,30,-inf
-100,-150,30,-inf
-50,-150,30,-100.78166198730469
0,-150,30,-91.38807678222656
50,-150,30,-91.19047546386719
100,-150,30,-93.81330871582031
150,-150,30,-89.82369995117188
200,-150,30,-87.52311706542969
250,-150,30,-103.8755111694336
-200,-100,30,-inf
-150,-100,30,-inf
-100,-100,30,-inf
-50,-100,30,-inf
0,-100,30,-96.19800567626953
50,-100,30,-89.25592041015625
100,-100,30,-135.81253051757812
150,-100,30,-141.9728546142578
200,-100,30,-85.31867980957031
250,-100,30,-93.28643798828125
-200,-50,30,-inf
-150,-50,30,-inf
-100,-50,30,-inf
-50,-50,30,-inf
0,-50,30,-102.8302001953125
50,-50,30,-147.29061889648438
100,-50,30,-94.94091796875
150,-50,30,-97.37297821044922
200,-50,30,-95.60136413574219
250,-50,30,-79.65389251708984
-200,0,30,-inf
-150,0,30,-inf
-100,0,30,-inf
-50,0,30,-inf
0,0,30,-101.94137573242188
50,0,30,-inf
100,0,30,-89.01727294921875
150,0,30,-91.30876159667969
200,0,30,-79.55254364013672
250,0,30,-85.23365783691406
-200,50,30,-inf
-150,50,30,-inf
-100,50,30,-inf
-50,50,30,-106.62543487548828
0,50,30,-98.00704193115234
50,50,30,-93.81214141845703
100,50,30,-122.95870971679688
150,50,30,-87.9288558959961
200,50,30,-80.33255767822266
250,50,30,-92.51224517822266
-200,100,30,-inf
-150,100,30,-inf
-100,100,30,-inf
-50,100,30,-inf
0,100,30,-inf
50,100,30,-inf
100,100,30,-inf
150,100,30,-91.11827087402344
200,100,30,-92.59522247314453
250,100,30,-93.47260284423828
-200,150,30,-inf
-150,150,30,-inf
-100,150,30,-inf
-50,150,30,-inf
0,150,30,-inf
50,150,30,-inf
100,150,30,-inf
150,150,30,-92.05888366699219
200,150,30,-100.06178283691406
250,150,30,-94.15704345703125
-200,200,30,-inf
-150,200,30,-inf
-100,200,30,-inf
-50,200,30,-inf
0,200,30,-inf
50,200,30,-inf
100,200,30,-inf
150,200,30,-inf
200,200,30,-95.32492065429688
250,200,30,-111.10240936279297
-200,250,30,-inf
-150,250,30,-inf
-100,250,30,-inf
-50,250,30,-inf
0,250,30,-inf
50,250,30,-inf
100,250,30,-inf
150,250,30,-inf
200,250,30,-inf
250,250,30,-inf
