-60.7223,-33.0513,1.4,71.6517,-250
-50.7223,-33.0513,1.4,70.9504,-250
-40.7223,-33.0513,1.4,71.6517,-250
-30.7223,-33.0513,1.4,73.7154,-86.9836
-20.7223,-33.0513,1.4,77.0322,-76.1556
-10.7223,-33.0513,1.4,81.4491,-250
-0.722279,-33.0513,1.4,86.7984,-250
9.27772,-33.0513,1.4,92.9191,-250
19.2777,-33.0513,1.4,99.6693,-125.312
29.2777,-33.0513,1.4,106.93,-108.919
39.2777,-33.0513,1.4,114.603,-250
49.2777,-33.0513,1.4,122.613,-250
59.2777,-33.0513,1.4,130.897,-250
-60.7223,-23.0513,1.4,66.588,-250
-50.7223,-23.0513,1.4,65.8328,-250
-40.7223,-23.0513,1.4,66.588,-250
-30.7223,-23.0513,1.4,68.8038,-86.1037
-20.7223,-23.0513,1.4,72.3461,-76.2174
-10.7223,-23.0513,1.4,77.0322,-250
-0.722279,-23.0513,1.4,82.6678,-250
9.27772,-23.0513,1.4,89.0728,-250
19.2777,-23.0513,1.4,96.0935,-100.798
29.2777,-23.0513,1.4,103.605,-93.5117
39.2777,-23.0513,1.4,111.508,-250
49.2777,-23.0513,1.4,119.725,-250
59.2777,-23.0513,1.4,128.195,-250
-60.7223,-13.0513,1.4,62.7213,-250
-50.7223,-13.0513,1.4,61.919,-250
-40.7223,-13.0513,1.4,62.7213,-250
-30.7223,-13.0513,1.4,65.0689,-95.7618
-20.7223,-13.0513,1.4,68.8038,-64.8532
-10.7223,-13.0513,1.4,73.7154,-250
-0.722279,-13.0513,1.4,79.5862,-250
9.27772,-13.0513,1.4,86.2204,-250
19.2777,-13.0513,1.4,93.4557,-77.9062
29.2777,-13.0513,1.4,101.163,-86.7421
39.2777,-13.0513,1.4,109.243,-250
49.2777,-13.0513,1.4,117.618,-250
59.2777,-13.0513,1.4,126.23,-250
-60.7223,-3.05135,1.4,60.2823,-66.6793
-50.7223,-3.05135,1.4,59.4471,-70.8619
-40.7223,-3.05135,1.4,60.2823,-66.6674
-30.7223,-3.05135,1.4,62.7213,-66.8352
-20.7223,-3.05135,1.4,66.588,-72.7729
-10.7223,-3.05135,1.4,71.6517,-68.3209
-0.722279,-3.05135,1.4,77.6786,-67.6422
9.27772,-3.05135,1.4,84.4628,-73.3763
19.2777,-3.05135,1.4,91.8366,-68.2676
29.2777,-3.05135,1.4,99.6693,-71.5272
39.2777,-3.05135,1.4,107.861,-72.1422
49.2777,-3.05135,1.4,116.336,-71.6745
59.2777,-3.05135,1.4,125.036,-74.6584
-60.7223,6.94865,1.4,59.4471,-71.6182
-50.7223,6.94865,1.4,58.6,-63.371
-40.7223,6.94865,1.4,59.4471,-71.3725
-30.7223,6.94865,1.4,61.919,-64.6038
-20.7223,6.94865,1.4,65.8328,-72.889
-10.7223,6.94865,1.4,70.9504,-66.5968
-0.722279,6.94865,1.4,77.0322,-71.2706
9.27772,6.94865,1.4,83.8687,-68.579
19.2777,6.94865,1.4,91.2905,-66.7903
29.2777,6.94865,1.4,99.1663,-71.2375
39.2777,6.94865,1.4,107.396,-69.696
49.2777,6.94865,1.4,115.905,-68.2429
59.2777,6.94865,1.4,124.635,-71.9804
-60.7223,16.9487,1.4,60.2823,-250
-50.7223,16.9487,1.4,59.4471,-250
-40.7223,16.9487,1.4,60.2823,-250
-30.7223,16.9487,1.4,62.7213,-81.3385
-20.7223,16.9487,1.4,66.588,-90.6473
-10.7223,16.9487,1.4,71.6517,-250
-0.722279,16.9487,1.4,77.6786,-250
9.27772,16.9487,1.4,84.4628,-250
19.2777,16.9487,1.4,91.8366,-94.1642
29.2777,16.9487,1.4,99.6693,-92.7019
39.2777,16.9487,1.4,107.861,-250
49.2777,16.9487,1.4,116.336,-250
59.2777,16.9487,1.4,125.036,-250
-60.7223,26.9487,1.4,62.7213,-250
-50.7223,26.9487,1.4,61.919,-250
-40.7223,26.9487,1.4,62.7213,-250
-30.7223,26.9487,1.4,65.0689,-80.6494
-20.7223,26.9487,1.4,68.8038,-85.3004
-10.7223,26.9487,1.4,73.7154,-250
-0.722279,26.9487,1.4,79.5862,-250
9.27772,26.9487,1.4,86.2204,-250
19.2777,26.9487,1.4,93.4557,-111.361
29.2777,26.9487,1.4,101.163,-100.476
39.2777,26.9487,1.4,109.243,-250
49.2777,26.9487,1.4,117.618,-250
59.2777,26.9487,1.4,126.23,-250
-60.7223,36.9487,1.4,66.588,-250
-50.7223,36.9487,1.4,65.8328,-250
-40.7223,36.9487,1.4,66.588,-250
-30.7223,36.9487,1.4,68.8038,-82.8033
-20.7223,36.9487,1.4,72.3461,-76.1452
-10.7223,36.9487,1.4,77.0322,-250
-0.722279,36.9487,1.4,82.6678,-250
9.27772,36.9487,1.4,89.0728,-250
19.2777,36.9487,1.4,96.0935,-108.309
29.2777,36.9487,1.4,103.605,-102.807
39.2777,36.9487,1.4,111.508,-250
49.2777,36.9487,1.4,119.725,-250
59.2777,36.9487,1.4,128.195,-250
