-111.559998,-288.330994,30.000000,-84.348477
-61.560299,-288.330994,30.000000,-73.674261
-11.560300,-288.330994,30.000000,-72.635621
38.439701,-288.330994,30.000000,-70.384333
88.439697,-288.330994,30.000000,-60.411748
138.440002,-288.330994,30.000000,-58.139508
188.440002,-288.330994,30.000000,-50.094658
238.440002,-288.330994,30.000000,-53.345256
288.440002,-288.330994,30.000000,-53.493299
338.440002,-288.330994,30.000000,inf
-111.559998,-238.330994,30.000000,-85.424162
-61.560299,-238.330994,30.000000,-93.696829
-11.560300,-238.330994,30.000000,-86.705738
38.439701,-238.330994,30.000000,-62.667725
88.439697,-238.330994,30.000000,-77.561364
138.440002,-238.330994,30.000000,-61.995796
188.440002,-238.330994,30.000000,-59.211438
238.440002,-238.330994,30.000000,-57.372567
288.440002,-238.330994,30.000000,-49.398782
338.440002,-238.330994,30.000000,-45.554670
-111.559998,-188.330994,30.000000,-70.695497
-61.560299,-188.330994,30.000000,-59.633193
-11.560300,-188.330994,30.000000,-74.367711
38.439701,-188.330994,30.000000,-71.411317
88.439697,-188.330994,30.000000,-78.532877
138.440002,-188.330994,30.000000,-74.395868
188.440002,-188.330994,30.000000,-57.692433
238.440002,-188.330994,30.000000,-55.467746
288.440002,-188.330994,30.000000,-51.283597
338.440002,-188.330994,30.000000,-57.543381
-111.559998,-138.330994,30.000000,-84.983295
-61.560299,-138.330994,30.000000,-86.861710
-11.560300,-138.330994,30.000000,-79.334996
38.439701,-138.330994,30.000000,-65.197830
88.439697,-138.330994,30.000000,-55.717109
138.440002,-138.330994,30.000000,-57.370180
188.440002,-138.330994,30.000000,-61.432970
238.440002,-138.330994,30.000000,-61.049592
288.440002,-138.330994,30.000000,-63.244437
338.440002,-138.330994,30.000000,-56.181144
-111.559998,-88.331398,30.000000,-81.892640
-61.560299,-88.331398,30.000000,-80.001791
-11.560300,-88.331398,30.000000,-68.047903
38.439701,-88.331398,30.000000,-75.552974
88.439697,-88.331398,30.000000,-60.852949
138.440002,-88.331398,30.000000,-65.220964
188.440002,-88.331398,30.000000,-70.435354
238.440002,-88.331398,30.000000,-67.431954
288.440002,-88.331398,30.000000,-57.232292
338.440002,-88.331398,30.000000,-76.791235
-111.559998,-38.331402,30.000000,-81.032726
-61.560299,-38.331402,30.000000,-80.177138
-11.560300,-38.331402,30.000000,-74.621569
38.439701,-38.331402,30.000000,-65.900761
88.439697,-38.331402,30.000000,-73.347442
138.440002,-38.331402,30.000000,-79.422551
188.440002,-38.331402,30.000000,-83.321032
238.440002,-38.331402,30.000000,-63.869466
288.440002,-38.331402,30.000000,-67.166803
338.440002,-38.331402,30.000000,-62.952210
-111.559998,11.668600,30.000000,-69.506694
-61.560299,11.668600,30.000000,-77.955867
-11.560300,11.668600,30.000000,-74.396421
38.439701,11.668600,30.000000,-70.392754
88.439697,11.668600,30.000000,-72.604322
138.440002,11.668600,30.000000,-74.739693
188.440002,11.668600,30.000000,-82.952846
238.440002,11.668600,30.000000,-80.394736
288.440002,11.668600,30.000000,-68.261635
338.440002,11.668600,30.000000,-62.783847
-111.559998,61.668598,30.000000,-89.125781
-61.560299,61.668598,30.000000,-79.740353
-11.560300,61.668598,30.000000,-82.783698
38.439701,61.668598,30.000000,-67.370149
88.439697,61.668598,30.000000,-73.355147
138.440002,61.668598,30.000000,-68.861009
188.440002,61.668598,30.000000,-74.932114
238.440002,61.668598,30.000000,-78.282611
288.440002,61.668598,30.000000,-72.286045
338.440002,61.668598,30.000000,-60.610444
-111.559998,111.668999,30.000000,-75.854374
-61.560299,111.668999,30.000000,-90.629032
-11.560300,111.668999,30.000000,-78.171693
38.439701,111.668999,30.000000,-91.111859
88.439697,111.668999,30.000000,-86.849391
138.440002,111.668999,30.000000,-65.193435
188.440002,111.668999,30.000000,-63.315258
238.440002,111.668999,30.000000,-80.519938
288.440002,111.668999,30.000000,-67.044326
338.440002,111.668999,30.000000,-62.335724
-111.559998,161.669006,30.000000,-93.578768
-61.560299,161.669006,30.000000,-82.355691
-11.560300,161.669006,30.000000,-91.298735
38.439701,161.669006,30.000000,-85.903934
88.439697,161.669006,30.000000,-69.085923
138.440002,161.669006,30.000000,-86.329779
188.440002,161.669006,30.000000,-92.051538
238.440002,161.669006,30.000000,-68.355419
288.440002,161.669006,30.000000,-87.944138
338.440002,161.669006,30.000000,-72.805450
