0.954522
0.967
0.967
0.967
0.967
0.967
0.967
0.967
0.967
0.967
0.967
0.967
