0.600348
